bcr_patient_uuid	bcr_sample_barcode	bcr_aliquot_barcode	bcr_aliquot_uuid	biospecimen_barcode_bottom	center_id	concentration	date_of_shipment	is_derived_from_ffpe	plate_column	plate_id	plate_row	quantity	source_center	volume
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-01A	TCGA-3G-AB0T-01A-11D-A422-01	519AA72C-C648-4539-A28C-067F335BE55C	0174163943	01	0.16	2014-06-18	NO	1	A422	C	1.07	23	6.70
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-01A	TCGA-3G-AB0T-01A-11D-A423-09	BA0511A7-DEBD-4491-B064-6973B32D5CCF	0174164135	09	0.08	2014-06-18	NO	1	A423	C	3.20	23	40.00
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-01A	TCGA-3G-AB0T-01A-11D-A424-05	F9A941F6-E91A-4EAF-9846-AEE6A3F150B9	0174163079	05	0.16	2014-06-18	NO	1	A424	C	2.08	23	13.00
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-01A	TCGA-3G-AB0T-01A-11R-A42C-07	995AC810-E3A2-4A98-BF46-8F30A4107E45	0174163559	07	0.18	2014-06-18	NO	1	A42C	C	2.34	23	13.00
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-01A	TCGA-3G-AB0T-01A-11R-A42W-13	9E9F63E8-A448-4CD7-9245-B4C1AC0418FF	0174162887	13	0.18	2014-06-18	NO	1	A42W	C	3.60	23	20.00
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-11A	TCGA-3G-AB0T-11A-11D-A425-01	705490EB-03F1-4EBA-BF23-5D9709ABFC39	0174164423	01	0.16	2014-06-18	NO	1	A425	C	1.07	23	6.70
ACAAED1A-2667-4C56-919B-DAF5574371BB	TCGA-3G-AB0T-11A	TCGA-3G-AB0T-11A-11D-A426-09	A2625641-0A2C-4C32-9C4B-CF1C9BE835B5	0174164039	09	0.08	2014-06-18	NO	1	A426	C	3.20	23	40.00
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-01A	TCGA-3G-AB14-01A-11D-A422-01	AC0D41DD-E1AA-490C-848F-F1132AD3F3B9	0174163920	01	0.15	2014-06-18	NO	1	A422	D	1.01	23	6.70
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-01A	TCGA-3G-AB14-01A-11D-A423-09	6C737446-04F3-49EB-ADA0-0282C2353364	0174164112	09	0.08	2014-06-18	NO	1	A423	D	3.20	23	40.00
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-01A	TCGA-3G-AB14-01A-11D-A424-05	34B80F8A-DF41-4338-AFC1-CF79DE35A5F9	0174163056	05	0.15	2014-06-18	NO	1	A424	D	1.95	23	13.00
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-01A	TCGA-3G-AB14-01A-11R-A42C-07	16643812-D47D-47D5-8BDE-05A401180F5A	0174163536	07	0.17	2014-06-18	NO	1	A42C	D	2.21	23	13.00
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-01A	TCGA-3G-AB14-01A-11R-A42W-13	6FE8D3B1-7EB5-427B-B62C-0EC60F9FE3F2	0174162864	13	0.17	2014-06-18	NO	1	A42W	D	3.40	23	20.00
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-11A	TCGA-3G-AB14-11A-22D-A425-01	B697A8AD-D7EC-487C-947D-7C10FCBAE68D	0174164400	01	0.17	2014-06-18	NO	1	A425	D	1.14	23	6.70
6E98A600-252D-442F-9372-DDC7C5338AE7	TCGA-3G-AB14-11A	TCGA-3G-AB14-11A-22D-A426-09	4A15D726-09EA-450C-9137-A15721887D44	0174164016	09	0.08	2014-06-18	NO	1	A426	D	3.20	23	40.00
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-01A	TCGA-3G-AB19-01A-21D-A422-01	9FE58AE1-9F9A-4524-9684-2FC0D116DABE	0174163919	01	0.15	2014-06-18	NO	1	A422	E	1.01	23	6.70
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-01A	TCGA-3G-AB19-01A-21D-A423-09	C4A51EB9-A828-443C-A8F7-20D9472E99C2	0174164111	09	0.08	2014-06-18	NO	1	A423	E	3.20	23	40.00
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-01A	TCGA-3G-AB19-01A-21D-A424-05	8349A45B-CE11-4087-AA83-E24D5E8D8A02	0174163055	05	0.15	2014-06-18	NO	1	A424	E	1.95	23	13.00
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-01A	TCGA-3G-AB19-01A-21R-A42C-07	1E03A90C-3B11-491F-A81F-225452F70121	0174163535	07	0.18	2014-06-18	NO	1	A42C	E	2.34	23	13.00
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-01A	TCGA-3G-AB19-01A-21R-A42W-13	DD679343-67A1-4CA8-86C1-D2A40EACFC90	0174162863	13	0.18	2014-06-18	NO	1	A42W	E	3.60	23	20.00
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-11A	TCGA-3G-AB19-11A-22D-A425-01	EF781BDA-EAE3-4ECF-8D2D-6F8B3FCE68C1	0174164399	01	0.14	2014-06-18	NO	1	A425	E	0.94	23	6.70
81FDC97F-8BAD-4286-9D36-9A887C6B59A1	TCGA-3G-AB19-11A	TCGA-3G-AB19-11A-22D-A426-09	654CE79F-C5E7-44ED-B6B9-BADC0C6469EF	0174164015	09	0.07	2014-06-18	NO	1	A426	E	2.80	23	40.00
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-01A	TCGA-3Q-A9WF-01A-11D-A422-01	35132AC1-5C8B-4B2A-85F3-397721439768	0174163896	01	0.14	2014-06-18	NO	1	A422	F	0.94	23	6.70
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-01A	TCGA-3Q-A9WF-01A-11D-A423-09	D9E39D9A-8CA1-46CB-A1F1-EA3BE7A9CBAA	0174164088	09	0.07	2014-06-18	NO	1	A423	F	2.80	23	40.00
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-01A	TCGA-3Q-A9WF-01A-11D-A424-05	145DB332-44CF-4637-A501-EAB03A4F9495	0174163032	05	0.14	2014-06-18	NO	1	A424	F	1.82	23	13.00
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-01A	TCGA-3Q-A9WF-01A-11R-A42C-07	8D5A70A6-14D4-4AB7-982B-8464BBF2ADFF	0174163512	07	0.17	2014-06-18	NO	1	A42C	F	2.21	23	13.00
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-01A	TCGA-3Q-A9WF-01A-11R-A42W-13	E9416FCE-1EF7-4470-B652-720B4EEABE8B	0174162840	13	0.17	2014-06-18	NO	1	A42W	F	3.40	23	20.00
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-10A	TCGA-3Q-A9WF-10A-01D-A425-01	F481503C-CFC6-4967-AEEC-D8C2FB77F4DD	0174164376	01	0.15	2014-06-18	NO	1	A425	F	1.01	23	6.70
FBC5DEBD-F117-4ADE-81B0-45D49FDD50A1	TCGA-3Q-A9WF-10A	TCGA-3Q-A9WF-10A-01D-A426-09	E6CF4C29-9B33-43B2-B2F9-3D8A96EF1E01	0174163992	09	0.07	2014-06-18	NO	1	A426	F	2.80	23	40.00
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-01A	TCGA-3S-A8YW-01A-11D-A422-01	29FDE07E-AC57-4A0E-A1CA-868FA488E608	0174163895	01	0.17	2014-06-18	NO	1	A422	G	1.14	23	6.70
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-01A	TCGA-3S-A8YW-01A-11D-A423-09	67B5676A-84A1-44FB-9301-B962911B7F93	0174164087	09	0.08	2014-06-18	NO	1	A423	G	3.20	23	40.00
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-01A	TCGA-3S-A8YW-01A-11D-A424-05	BD8836BD-4E31-49CF-BC06-1D7260965147	0174163031	05	0.17	2014-06-18	NO	1	A424	G	2.21	23	13.00
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-01A	TCGA-3S-A8YW-01A-11R-A42C-07	7B57FC63-9575-4B1F-8705-5B3CF5426997	0174163511	07	0.18	2014-06-18	NO	1	A42C	G	2.34	23	13.00
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-01A	TCGA-3S-A8YW-01A-11R-A42W-13	0E3726B3-9C7C-4941-93BF-4E8926853178	0174162839	13	0.18	2014-06-18	NO	1	A42W	G	3.60	23	20.00
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-10A	TCGA-3S-A8YW-10A-01D-A425-01	291AA0FE-9840-4EE9-82C2-25D2F9BC3746	0174164375	01	0.15	2014-06-18	NO	1	A425	G	1.01	23	6.70
440421AD-5F1F-4345-86A2-FC25CB7CD453	TCGA-3S-A8YW-10A	TCGA-3S-A8YW-10A-01D-A426-09	B9E36959-D9A1-43D8-A24F-C35495EB6D7A	0174163991	09	0.07	2014-06-18	NO	1	A426	G	2.80	23	40.00
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-01A	TCGA-3S-AAYX-01A-11D-A422-01	C2A9513C-AEB2-475B-8565-284AE76097F6	0174163966	01	0.17	2014-06-18	NO	2	A422	A	1.14	23	6.70
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-01A	TCGA-3S-AAYX-01A-11D-A423-09	5E3760F9-8651-4389-A023-691B933BDD58	0174164158	09	0.09	2014-06-18	NO	2	A423	A	3.60	23	40.00
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-01A	TCGA-3S-AAYX-01A-11D-A424-05	5ECA080A-FBDC-4448-9AEC-71B4495496F8	0174163102	05	0.17	2014-06-18	NO	2	A424	A	2.21	23	13.00
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-01A	TCGA-3S-AAYX-01A-11R-A42C-07	8F14C65B-502F-4536-B94E-C8595B587D50	0174163488	07	0.15	2014-06-18	NO	1	A42C	H	1.95	23	13.00
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-01A	TCGA-3S-AAYX-01A-11R-A42W-13	D4D0A11B-486F-4B6E-BE5F-0B1060C4354F	0174162816	13	0.15	2014-06-18	NO	1	A42W	H	3.00	23	20.00
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-10A	TCGA-3S-AAYX-10A-01D-A425-01	EC7D9449-05B5-4FB4-A2F1-230D92EF16AC	0174164446	01	0.15	2014-06-18	NO	2	A425	A	1.01	23	6.70
4FC4CBA2-7212-4755-B53D-111878B2FF90	TCGA-3S-AAYX-10A	TCGA-3S-AAYX-10A-01D-A426-09	A34951FB-CA4F-40CE-84BF-CB2EB419BF2E	0174164062	09	0.08	2014-06-18	NO	2	A426	A	3.20	23	40.00
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-01A	TCGA-3T-AA9L-01A-11D-A422-01	D0CD696C-9C69-461C-BB10-36D19290CB3B	0174163945	01	0.15	2014-06-18	NO	2	A422	B	1.01	23	6.70
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-01A	TCGA-3T-AA9L-01A-11D-A423-09	879F5CD5-BDC4-4460-91AC-C66E3384C560	0174164137	09	0.08	2014-06-18	NO	2	A423	B	3.20	23	40.00
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-01A	TCGA-3T-AA9L-01A-11D-A424-05	2602DCD1-5AC4-4FF8-9DE8-F2143750E5BC	0174163081	05	0.15	2014-06-18	NO	2	A424	B	1.95	23	13.00
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-01A	TCGA-3T-AA9L-01A-11R-A42C-07	48BF0721-8852-4EF3-B1CF-307588188D45	0174163582	07	0.17	2014-06-18	NO	2	A42C	A	2.21	23	13.00
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-01A	TCGA-3T-AA9L-01A-11R-A42W-13	0A947FBF-FEDB-4F5E-AC20-F62AA7C2E64D	0174162910	13	0.17	2014-06-18	NO	2	A42W	A	3.40	23	20.00
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-10A	TCGA-3T-AA9L-10A-01D-A425-01	CAB275E2-3D22-4469-AC43-B6F54A55509E	0174164425	01	0.14	2014-06-18	NO	2	A425	B	0.94	23	6.70
EDDB3067-A0E5-461F-A8B8-95081EC67DE0	TCGA-3T-AA9L-10A	TCGA-3T-AA9L-10A-01D-A426-09	06F65DBF-DBAF-4C39-8CE5-7EB9A3C8AAC4	0174164041	09	0.07	2014-06-18	NO	2	A426	B	2.80	23	40.00
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-01A	TCGA-4V-A9QI-01A-11D-A422-01	8AD5BCCE-06AE-4574-BA48-E9CF60A69894	0174163942	01	0.15	2014-06-18	NO	2	A422	C	1.01	23	6.70
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-01A	TCGA-4V-A9QI-01A-11D-A423-09	CF0B83A4-4850-4332-8ADC-1974C46AE6D8	0174164134	09	0.08	2014-06-18	NO	2	A423	C	3.20	23	40.00
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-01A	TCGA-4V-A9QI-01A-11D-A424-05	93F21167-694E-4CE1-A3A2-D9C0042789CF	0174163078	05	0.15	2014-06-18	NO	2	A424	C	1.95	23	13.00
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-01A	TCGA-4V-A9QI-01A-11R-A42C-07	3817F2F0-9BE9-4062-A941-8E2370BD1E19	0174163561	07	0.17	2014-06-18	NO	2	A42C	B	2.21	23	13.00
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-01A	TCGA-4V-A9QI-01A-11R-A42W-13	56B1C80F-BD97-49EF-8F73-31C97A098A8F	0174162889	13	0.17	2014-06-18	NO	2	A42W	B	3.40	23	20.00
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-10A	TCGA-4V-A9QI-10A-01D-A425-01	5280F0E8-1D88-455C-AF6F-AFAAFB1361E7	0174164422	01	0.15	2014-06-18	NO	2	A425	C	1.01	23	6.70
EEAA0FA3-408C-4E0F-A18A-095514173FF1	TCGA-4V-A9QI-10A	TCGA-4V-A9QI-10A-01D-A426-09	88FD09AE-4414-4BBF-B37D-94C9ED74C7B7	0174164038	09	0.08	2014-06-18	NO	2	A426	C	3.20	23	40.00
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-01A	TCGA-4V-A9QJ-01A-11D-A422-01	175E4AAF-18CE-4BB2-A68B-26CC9FD89869	0174163921	01	0.14	2014-06-18	NO	2	A422	D	0.94	23	6.70
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-01A	TCGA-4V-A9QJ-01A-11D-A423-09	371C6C30-DFCD-44C9-8A2D-D1D88A732D45	0174164113	09	0.07	2014-06-18	NO	2	A423	D	2.80	23	40.00
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-01A	TCGA-4V-A9QJ-01A-11D-A424-05	9CA1771F-9F5F-49B3-852F-C528A7BD010F	0174163057	05	0.14	2014-06-18	NO	2	A424	D	1.82	23	13.00
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-01A	TCGA-4V-A9QJ-01A-11R-A42C-07	78874A6D-D476-488D-BDD4-3569276B243A	0174163558	07	0.17	2014-06-18	NO	2	A42C	C	2.21	23	13.00
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-01A	TCGA-4V-A9QJ-01A-11R-A42W-13	D50E3A8B-EDE4-407F-B172-13498D5AD1AA	0174162886	13	0.17	2014-06-18	NO	2	A42W	C	3.40	23	20.00
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-11A	TCGA-4V-A9QJ-11A-11D-A425-01	F4B8A289-7035-442F-BE1F-9D5D30E2F251	0174164401	01	0.17	2014-06-18	NO	2	A425	D	1.14	23	6.70
50612721-2E12-4DC3-8E1E-87624CF9333B	TCGA-4V-A9QJ-11A	TCGA-4V-A9QJ-11A-11D-A426-09	779572D5-58A0-4BA8-BAA1-808C94F63B7F	0174164017	09	0.08	2014-06-18	NO	2	A426	D	3.20	23	40.00
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-01A	TCGA-4V-A9QL-01A-11D-A422-01	871122DF-9384-414B-94F2-333BD5DFBEB5	0174163918	01	0.15	2014-06-18	NO	2	A422	E	1.01	23	6.70
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-01A	TCGA-4V-A9QL-01A-11D-A423-09	A1C70258-8A14-46C4-B3CB-221B5105FD09	0174164110	09	0.08	2014-06-18	NO	2	A423	E	3.20	23	40.00
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-01A	TCGA-4V-A9QL-01A-11D-A424-05	BFCF690C-6296-43B2-BBC7-C04AEFCA14E7	0174163054	05	0.15	2014-06-18	NO	2	A424	E	1.95	23	13.00
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-01A	TCGA-4V-A9QL-01A-11R-A42C-07	3A51010C-83F1-4568-9D6E-19CF38390700	0174163537	07	0.18	2014-06-18	NO	2	A42C	D	2.34	23	13.00
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-01A	TCGA-4V-A9QL-01A-11R-A42W-13	1F5CAC19-F669-47CC-A044-5F27468F9896	0174162865	13	0.18	2014-06-18	NO	2	A42W	D	3.60	23	20.00
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-11A	TCGA-4V-A9QL-11A-11D-A425-01	FA668D9D-E534-41BD-A921-10B21341C462	0174164398	01	0.16	2014-06-18	NO	2	A425	E	1.07	23	6.70
F4EE567B-EA34-4BD0-96C9-398E2045D5FD	TCGA-4V-A9QL-11A	TCGA-4V-A9QL-11A-11D-A426-09	F8154AC8-0D41-40E1-869F-913E3885BAD6	0174164014	09	0.08	2014-06-18	NO	2	A426	E	3.20	23	40.00
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-01A	TCGA-4V-A9QM-01A-11D-A422-01	D08C0451-8E02-4753-B52F-55C573D7B90F	0174163897	01	0.15	2014-06-18	NO	2	A422	F	1.01	23	6.70
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-01A	TCGA-4V-A9QM-01A-11D-A423-09	660B7DAC-FBDC-4EA6-B49D-DCC29088A5D4	0174164089	09	0.08	2014-06-18	NO	2	A423	F	3.20	23	40.00
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-01A	TCGA-4V-A9QM-01A-11D-A424-05	63842D07-A30A-4EC6-ACAE-647694966F3D	0174163033	05	0.15	2014-06-18	NO	2	A424	F	1.95	23	13.00
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-01A	TCGA-4V-A9QM-01A-11R-A42C-07	D6F2AC55-00EA-43B0-8879-278C78EB339B	0174163534	07	0.18	2014-06-18	NO	2	A42C	E	2.34	23	13.00
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-01A	TCGA-4V-A9QM-01A-11R-A42W-13	20D04098-65F1-4A6F-AB61-B145D35278EC	0174162862	13	0.18	2014-06-18	NO	2	A42W	E	3.60	23	20.00
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-11A	TCGA-4V-A9QM-11A-11D-A425-01	765D8F01-2CF3-41EB-962D-EC65F04F32CC	0174164377	01	0.16	2014-06-18	NO	2	A425	F	1.07	23	6.70
0BE4FA90-0122-4B26-B35F-7B1A4A16E63B	TCGA-4V-A9QM-11A	TCGA-4V-A9QM-11A-11D-A426-09	CC42F8F7-C7CC-4BDC-ADC5-250B99C4852B	0174163993	09	0.08	2014-06-18	NO	2	A426	F	3.20	23	40.00
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-01A	TCGA-4V-A9QN-01A-11D-A422-01	9FBC4DAE-86C4-45E9-A01D-0AC1A0BE0844	0174163894	01	0.16	2014-06-18	NO	2	A422	G	1.07	23	6.70
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-01A	TCGA-4V-A9QN-01A-11D-A423-09	95BD2A4A-0A22-458A-8987-F10D8D60073A	0174164086	09	0.08	2014-06-18	NO	2	A423	G	3.20	23	40.00
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-01A	TCGA-4V-A9QN-01A-11D-A424-05	2A020AC5-7847-4F28-8AEF-39F212C606B8	0174163030	05	0.16	2014-06-18	NO	2	A424	G	2.08	23	13.00
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-01A	TCGA-4V-A9QN-01A-11R-A42C-07	D432F7DF-7104-486F-9EA9-1D16865333CD	0174163513	07	0.18	2014-06-18	NO	2	A42C	F	2.34	23	13.00
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-01A	TCGA-4V-A9QN-01A-11R-A42W-13	1573189D-FADD-4C6F-8892-95D6C2339B4B	0174162841	13	0.18	2014-06-18	NO	2	A42W	F	3.60	23	20.00
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-11A	TCGA-4V-A9QN-11A-11D-A425-01	1C8CDC9F-1E5A-47EE-A504-FA77A9371C3D	0174164374	01	0.15	2014-06-18	NO	2	A425	G	1.01	23	6.70
51ABE033-5FB4-49B5-89EF-C44D0BB1AB00	TCGA-4V-A9QN-11A	TCGA-4V-A9QN-11A-11D-A426-09	FE5DC7BC-E97B-4D07-91F1-3ABCBB984F36	0174163990	09	0.08	2014-06-18	NO	2	A426	G	3.20	23	40.00
7A99A808-5AC7-49B3-87F6-106663EB323F	TCGA-4V-A9QQ-01A	TCGA-4V-A9QQ-01A-11D-A422-01	ED4C9241-BFFD-40F3-9AC1-706A84DD9098	0174163965	01	0.16	2014-06-18	NO	3	A422	A	1.07	23	6.70
7A99A808-5AC7-49B3-87F6-106663EB323F	TCGA-4V-A9QQ-01A	TCGA-4V-A9QQ-01A-11D-A423-09	F2A14E3B-0B71-4E83-80DC-12ECB6F23E6A	0174164157	09	0.08	2014-06-18	NO	3	A423	A	3.20	23	40.00
7A99A808-5AC7-49B3-87F6-106663EB323F	TCGA-4V-A9QQ-01A	TCGA-4V-A9QQ-01A-11D-A424-05	87E1E634-98A8-4BB0-A79A-5F969BD51818	0174163101	05	0.16	2014-06-18	NO	3	A424	A	2.08	23	13.00
