bcr_patient_uuid	bcr_sample_barcode	shipment_portion_bcr_aliquot_barcode	bcr_shipment_portion_uuid	center_id	is_ffpe	plate_id	portion_number	portion_sequence	shipment_portion_day_of_shipment	shipment_portion_month_of_shipment	shipment_portion_year_of_shipment
					CDE_ID:4170557						
08CBBB39-D05A-48B0-A966-5212C5923C8B	TCGA-RG-A7D4-01A	TCGA-RG-A7D4-01A-21-A40M-20	DFF361AE-94B2-4034-BFC1-B8BD4CE3A9A0	20	NO	A40M	21	2	4	6	2014
10179EFC-A091-4119-8EC2-30DB6269D674	TCGA-UB-A7MA-01A	TCGA-UB-A7MA-01A-21-A40M-20	79D472C1-7A6A-4AAE-8252-CE0DA5ED5FDC	20	NO	A40M	21	2	4	6	2014
AF1E56AF-410C-4CAD-A4E8-1C6937F1A350	TCGA-UB-A7MB-01A	TCGA-UB-A7MB-01A-21-A40L-20	4E09D005-7D96-4F25-8386-F2E64E95B561	20	NO	A40L	21	2	4	6	2014
F82AFF25-0725-48D1-AEFD-D60800F7D1AB	TCGA-UB-A7MC-01A	TCGA-UB-A7MC-01A-21-A40M-20	85185E12-7503-412A-BDE8-972CF9657638	20	NO	A40M	21	2	4	6	2014
470D52B8-3D74-4789-B714-B9869A96657B	TCGA-ED-A7PX-01A	TCGA-ED-A7PX-01A-41-A40L-20	DC921D8F-D56C-4CAB-B842-6FA7E8164347	20	NO	A40L	41	4	4	6	2014
20BB3855-66E2-46D4-B189-006B4B254C2E	TCGA-ED-A7XO-01A	TCGA-ED-A7XO-01A-21-A40N-20	8AB5B223-7E37-42E0-AFF5-5FAA283348E6	20	NO	A40N	21	2	4	6	2014
CCA827CA-0066-497D-83DC-477F3B08EA6D	TCGA-ED-A7XP-01A	TCGA-ED-A7XP-01A-21-A40M-20	61951975-5873-4365-B1DB-F64554C07D3A	20	NO	A40M	21	2	4	6	2014
A96B67BA-6180-4B80-8792-877860421CA0	TCGA-ED-A82E-01A	TCGA-ED-A82E-01A-21-A40L-20	9BE4B145-9FD9-4A59-A317-9A969CF1A280	20	NO	A40L	21	2	4	6	2014
3D048A45-3D5D-4563-ACC8-3C662861F18A	TCGA-G3-A7M7-01A	TCGA-G3-A7M7-01A-21-A40L-20	2495B0BD-2941-4F5F-9C7D-2CE9F4075927	20	NO	A40L	21	2	4	6	2014
115B754D-8559-4F1D-AF44-FCD8C2CEF86A	TCGA-G3-A7M9-01A	TCGA-G3-A7M9-01A-11-A40L-20	E22249BF-0815-4034-B171-A69670314312	20	NO	A40L	11	1	4	6	2014
C49B41BF-0025-4682-966B-CFE8FB2B2546	TCGA-UB-A7MD-01A	TCGA-UB-A7MD-01A-21-A40L-20	3C88AF72-B1F7-4099-B99B-67ECD6F24E6C	20	NO	A40L	21	2	4	6	2014
D18CD259-267E-47B5-9353-AD3454E048A0	TCGA-CC-A8HS-01A	TCGA-CC-A8HS-01A-21-A40N-20	5FDE4663-91E1-4017-ABF8-9B5A895A772D	20	NO	A40N	21	2	4	6	2014
